74,5.0,"My stay at Pan Pac was a comfortable and fuss-free experience! Even with the safe distancing measures in place, the wait to check-in did not take long, and we were attended to promptly. Our requests were also heard, and the front counter staff, Abhi was patient and extremely friendly! Also conveniently located next to Marina Square, access in and about was great! ",Pan Pacific Singapore Hotel,4.5
75,5.0,We booked a balcony room and the view we had was amazing. We managed to utilize the balcony and also enjoyed everything in the room and hotel that was provided. Staff was very friendly and helpful. We would definitely love come and stay again. ,Pan Pacific Singapore Hotel,4.5
76,5.0,"In behalf of my friend i would to thank Pan Pacific for the appreciation they give us during this time of pandemic. It give us more courage to face this difficult time to boost our self. My deepest thank’s to one of ur staff Mr. Jayrick for being accomodating, much appreciated.",Pan Pacific Singapore Hotel,4.5
77,5.0,"Great Views, Great Room, Great service by the pacific club, and those cocktails really got me in a good high. will definitely come back again for the champagne breakfast... breakfast service was fast and mimosas were on point!!!",Pan Pacific Singapore Hotel,4.5
78,5.0,"Service was excellent and the staff were attentive and friendly. The room was clean, spacious and had a great view both in the day and at night. Hotel is also close to other shopping centres and the MRT. Wish I was staying longer... but reality beckons.",Pan Pacific Singapore Hotel,4.5
79,1.0,Lack of trash bins and housekeeping service didn’t appear until late afternoon when we were getting the kids ready for their nap. Had to wait outside sky room for 30min with a cranky child to wait for housekeeper to do her work.Didn’t refill the necessary items.I chose pan pac as I was gifted a stay as a healthcare worker. This is my third stay and it has disappointed me.,Pan Pacific Singapore Hotel,4.5
80,5.0,"All staff are very accomodating specially Sel. We have a great time duting our stay. The room is very clean, ambiance is quiet and very relaxing. The aminities are great. We enjoy swimming and the pools are very clean.",Pan Pacific Singapore Hotel,4.5
81,5.0,The room assigned to me in the start was very stuffy and would give me headache.The duty manager changed my room and the stay was much more pleasant. I got very impressed with Mr. Abel communication skills. He knows his job. Kudos to him.,Pan Pacific Singapore Hotel,4.5
82,5.0,"Had a great stay.. Overall I'm satisfied w the services.. Convenient location for shopping.. Fm my check in till my check out everything was smooth.. Thanks to all the friendly staff.. TJ, Daniel, Uncle Abdul n Uncle Ismail.. I've forgotten some of their names so sorry.. U guys are ..",Pan Pacific Singapore Hotel,4.5
83,5.0,Excellent service given by Mr Khalili D cruz. He was very helpful and proactive.  I had a pleasant dining experiemce throughout. Very courteous service rendered. Thank you very much. Great hospitality!,Pan Pacific Singapore Hotel,4.5
84,1.0,"Hotel is clearly not ready to receive so many bookings during March School holidays so ending up a long queue for almost 2hours just to check in. Room was small and old, not much refreshment was given, internet connect was super bad. Pool is super dirty, the pool walls and floor are slippery and slimy. Imagine the bacteria growth in the pool, simple no maintenance. No lifeguard around and with so many kids, its dangerous. ",Pan Pacific Singapore Hotel,4.5
85,5.0,"Pan Pacific has always been our first choice of staycation in Singapore for a relaxing getaway due to its friendly staff and the level 38 lounge with a breathtaking view for many years, however our previous staycation ( a first since the start of the Covid) was disappointing. We are having 2nd thoughts if we will make Pan Pacific our next staycation option.What has make the difference and have made Pan Pacific our preferred hotels again, all thanks to1.	 A staff who is professional and genuinely interested in asking feedback  during our previous Dec’20 checkout2.	Jayrick who has make our recent 6 days stay the most memorable one with his personalized touch with the arrangement of red wine + cake for my birthday celebration.3.	Special thanks to the team at Club (Level 38),  namely Harris, Angel, Evan, Siti and Angelique who has made our stay warm and welcome by their attentiveness and honest sharing which provides us the feeling of home during our entire stay.4.	Pacific discovery team: For a nice gift box of desert in the room on the start of my birthday month.5.	Edge restaurant: For the very pleasant surprise of a cake delivered to the breakfast table on the start of my birthday month.All the little actions and warm smile from the respective team makes this stay feels like home. We will be coming back for our next staycation again this year and have shared this positive experience with people around us and have encourage them to try out this positive experience that we have.",Pan Pacific Singapore Hotel,4.5
86,5.0,"Checked in on 20/03/2021. While queuing, we were approached by officer Khalili. He made the check-in fast and breeze. We had a pleasant check in. Great customer service here!Hotel amenities were great too. Room was spacious and we got a high floor room which was great too!Would definitely return again not just because of the hotel amenities, but the friendly and great staffs they have too! Well done!",Pan Pacific Singapore Hotel,4.5
87,4.0,"There was a bit of a queue during check-in on 18/3. However, ground staff including the Guest Services Executive was efficient to ensure hotel guests are happy. Will definitely come to stay for next staycation :)",Pan Pacific Singapore Hotel,4.5
88,5.0,"I have a memorable one day stay with my girls on the 18th March 2021.We was served by Mr Abhi during our check in time for the ""HERO""(Healthcare Employees Recognition & Ovation).Despite the long que for the check in,we que for an hour to check in.Mr Abhi displayed his patience,professionalism and good service towards us!Thank you so much,Mr Abhi!For you excellence service on the 18th March 2021.",Pan Pacific Singapore Hotel,4.5
